username,comment,date,platform
https://www.instagram.com/danisamonika/,danisamonika,da bu boss sbner na penyebab nya mah ...,instagram
https://www.instagram.com/renapspt/,renapspt,Samah geus akut.ges moal benang di ubaran,instagram
https://www.instagram.com/ayupris85/,ayupris85,Nu aya beuki setres 🤣🤣🤣🤣🤣,instagram
https://www.instagram.com/danisamonika/,danisamonika,ehh astagfirullah aya pa hj ..,instagram
https://www.instagram.com/ghafiallizarin/,ghafiallizarin,meni motah awewe teh... haaha,instagram
https://www.instagram.com/danisamonika/,danisamonika,iyahh ka aduhh malah makin stresss,instagram
https://www.instagram.com/danisamonika/,danisamonika,hahhah lain baperan .. Rumasa we ieu mahh boga hutang wkwkwk ..,instagram
https://www.instagram.com/divasazka/,divasazka,Astagfirullah😂😂,instagram
https://www.instagram.com/rndrich_/,rndrich_,Baperan cobaaa . 😕😠,instagram
https://www.instagram.com/danisamonika/,danisamonika,Gandeng muncul di komen curiga mau nagih utang hmmm 😏😏,instagram
https://www.instagram.com/rndrich_/,rndrich_,😂😁😀 ngakak so hard,instagram
https://www.facebook.com/riryna.maniez?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8xMTE5MTY5Njc2NzA3NTgy&__tn__=R,ayo saling mendukung mari saling suport agar akun kita terus berkembang,Berlangganan Riry Aryanti,facebook
https://www.facebook.com/man.hur?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8xNDUzOTgwNzcyMTYzNDYw&__tn__=R,"Borong bucan,slmt sore",Riry Aryanti membalas,facebook
https://www.facebook.com/Neomax89?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8xODQzNTE3MTczMTcyOTU5&__tn__=R,Met berbelanja kak,Riry Aryanti membalas,facebook
https://www.facebook.com/profile.php?id=61558412427704&comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8xNzYyMDk2MTQ1MTg3NDg1&__tn__=R,Dodol garut tth aq paling suka..,Riry Aryanti membalas,facebook
https://www.facebook.com/profile.php?id=61570099346459&comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl82MzUyMzU4NDU1NDQ0NDE%3D&__tn__=R,"Selamat Siang Kak, Makkah Saudi Arabia Menyapa Kak",Riry Aryanti membalas,facebook
https://www.facebook.com/fito.dona.3?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl81ODQ5NzM3MzQ0MDAyODY%3D&__tn__=R,Jangan lupa aku mau ya say,Riry Aryanti membalas,facebook
https://www.facebook.com/shilviacell.shilviacell?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8xNDMxMDIzNDM4MTAxODYw&__tn__=R,Pasti enak ya,Riry Aryanti membalas,facebook
https://www.facebook.com/ipenk.nifer?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8xNjYxNTAwMjU3NzI2OTAz&__tn__=R,Jgn lupa buat aq juga ya kk syg,Riry Aryanti membalas,facebook
https://www.facebook.com/abdul.ghofur.888049?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8xNDI4MzUxODI4MjA5Njg4&__tn__=R,Tplonglah 20kg mah,Riry Aryanti membalas,facebook
https://www.facebook.com/mamaria.rahayu?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl83MjA3NzY3MjQwMTg1OTg%3D&__tn__=R,Wah pengen dong,Riry Aryanti membalas,facebook
https://www.facebook.com/susy.l.73?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8yNDc5Mzg1NjM4MDMwMjQ1MA%3D%3D&__tn__=R,Nitip kak,Riry Aryanti membalas,facebook
https://www.facebook.com/profile.php?id=61576071071684&comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8yNTc4MDAzMjM1ODc2NjMz&__tn__=R,Sore kk.,Riry Aryanti membalas,facebook
https://www.facebook.com/profile.php?id=61565816981904&comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl83NTI1MjQxNDQ2MDcyODE%3D&__tn__=R,Titip belikan bunda 1 ya sayang dodol Garut,Riry Aryanti membalas,facebook
https://www.facebook.com/echa.suryan?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl83Mjg5MzUzNzY1ODQyNzg%3D&__tn__=R,"Selamat sore besti,,",Riry Aryanti membalas,facebook
https://www.facebook.com/profile.php?id=61568606611168&comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl81MTkwNzE2ODQ1NjE4MTg%3D&__tn__=R,Klo udh beli ole ole berarti mau plg lah ya mak,Riry Aryanti membalas,facebook
https://www.facebook.com/mila.rizqia.12?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8xOTgxNjY1OTU5Mjg2OTE2&__tn__=R,boroonggg yg banyak Bun,Riry Aryanti membalas,facebook
https://www.facebook.com/gfar.961915?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl83MTA3MjQ2MzUwNzEyMjU%3D&__tn__=R,Beli yang banyak Kk,Riry Aryanti membalas,facebook
https://www.facebook.com/FikiyR89?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl82NTc2ODE3OTM5OTIxNTQ%3D&__tn__=R,Bagi donk,Riry Aryanti membalas,facebook
https://www.facebook.com/yani.arjuna.792?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl82NjkxNTMwMDYxNjgzNjM%3D&__tn__=R,Diborong kk cann,Riry Aryanti membalas,facebook
https://www.facebook.com/kelink.ayaheadhan?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8xMzk4OTI2OTQ0NzI4ODA2&__tn__=R,Asyik... selamat berbelanja,Riry Aryanti membalas,facebook
https://www.facebook.com/fhentiel?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8yNDI0MDU5NDU0ODkwNzU0Nw%3D%3D&__tn__=R,Selamat soreeee,Riry Aryanti membalas,facebook
https://www.facebook.com/nona.kelin.767246?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8xMDc2NzUxODU3NzUyMDI2&__tn__=R,Mantap  jj ya kak,Riry Aryanti membalas,facebook
https://www.facebook.com/andy.a.muhsinin?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8yNDM0MzgzMTEyODU1NTQyNg%3D%3D&__tn__=R,Asiikkk,Riry Aryanti membalas,facebook
https://www.facebook.com/abi.ummi.92560?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl83MDEwMTY0MTI4OTk4ODA%3D&__tn__=R,Mlm.k,Riry Aryanti membalas,facebook
https://www.facebook.com/lhadi.hamdani?comment_id=Y29tbWVudDoyNDk1MDY4ODAwMTE5ODExNl8yMjc4MjkwMzYyNjMwNjgw&__tn__=R,Enak kakak nitip kk hehe,Riry Aryanti membalas,facebook
x1i10hfl href,xdj266r,x1lliihq 2,facebook
https://www.facebook.com/azzahra.rara.5680899?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzIyMTgyNjIwMDk4OTE5Ng%3D%3D&__tn__=R,Bikin gagal diet ini mh,1 balasan,facebook
https://www.facebook.com/yenni.indahsari?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzEyODEzNTc5MjI1NTgyNTM%3D&__tn__=R,Ya allah enak nya coklat itu,1 balasan,facebook
https://www.facebook.com/neng.sriyuliani.5?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzI2NzI1OTE2NjI5MDUyMDA%3D&__tn__=R,"Aduh,,,ngiler bngt,,sumpah,,",1 balasan,facebook
https://www.facebook.com/nyaik.prihatini?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzEwNDg3OTE4OTMwODgyMzc%3D&__tn__=R,Selamat siang,1 balasan,facebook
https://www.facebook.com/indah.indh.3?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzM0MzgyNjk4ODQ3Mzk1Nw%3D%3D&__tn__=R,Wowww ngiler. Favorit bgt coklat niiii,2 Balasan,facebook
https://www.facebook.com/sudarni.arni.102?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzE0MTI1NDYyMzYzMjgwMjM%3D&__tn__=R,Mau donk coklatnya..,1 balasan,facebook
https://www.facebook.com/rita.pratiwi.129?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzkwNzY5NzQzNDA4ODEwMg%3D%3D&__tn__=R,Borong semua coklatnya bun,1 balasan,facebook
https://www.facebook.com/almirazl?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzE4NDIwMDM2Mjk1OTAwNjY%3D&__tn__=R,Mantap kak… bingung kalo aku mau beli yg mana psti enak semua,1 balasan,facebook
https://www.facebook.com/lina.merawati.3?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzY4NTU1MjI0Njk1ODkxMQ%3D%3D&__tn__=R,Enak bnget itu ka,1 balasan,facebook
https://www.facebook.com/ochiramzela?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzM4NzE0Mzc2NzMxNTU1Mw%3D%3D&__tn__=R,Mantap,1 balasan,facebook
https://www.facebook.com/uning.dian?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzkwNDY1NjQzMTI0MjczOA%3D%3D&__tn__=R,Nitip satu bun,1 balasan,facebook
https://www.facebook.com/profile.php?id=100089917591776&comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzQwMDI4MTc1MjU3MjU2NA%3D%3D&__tn__=R,Mantulitaa,1 balasan,facebook
https://www.facebook.com/SrizalT?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzE3NDY1ODU0OTI1MDQ5OTM%3D&__tn__=R,Enaknya,1 balasan,facebook
https://www.facebook.com/nursyam.ahmad?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzM3OTY0MDI1ODA1MjI1OA%3D%3D&__tn__=R,Jadi nngiler ini mah,1 balasan,facebook
https://www.facebook.com/putra.djinjurichi?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzIzNDIyMjg1MTkzMDY0MDY%3D&__tn__=R,Heeemmmm.nyummmmmiii,1 balasan,facebook
https://www.facebook.com/gangga.dewi.31542?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzEyMzY0ODQ1ODcyNzI2MDE%3D&__tn__=R,Wahhhh mau coklatnya,1 balasan,facebook
https://www.facebook.com/IpeyHendar?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzY3MTY2MDQ2NDg5NDk2MA%3D%3D&__tn__=R,iya emang enak bangett itu ka,1 balasan,facebook
https://www.facebook.com/profile.php?id=61553787764720&comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzkwMTQzNjMzMTY5NjY5NA%3D%3D&__tn__=R,Assalamu'alaikum,1 balasan,facebook
https://www.facebook.com/imanuel.taneo.3?comment_id=Y29tbWVudDoyMjg1OTMzODc4MjY2OTkwXzkwMTMzNDk2MTMwMTUwMg%3D%3D&__tn__=R,Salam kenal bunda saling support ya jgn lupa mampir ke beranda sy bunda,1 balasan,facebook
7 tahun yang lalu,wakakakak coklat tawar asli ngakak son ! :3,@TAMPANGAMING,youtube
7 tahun yang lalu,ABSEN MALMING JOJOBA BANG !!!,@Ranggaoke40,youtube
7 tahun yang lalu,muka bikenkrim lagi bangun tidur,@brydenrenald6776,youtube
5 tahun yang lalu,amin,@hagann2MP,youtube
7 tahun yang lalu,"Gua:Hari Apa Yg Lebih Serem Dari Malam Minggu ?
TemenTroll:Hari Terakhir Libur Hahahahaha",@yumerizuki4594,youtube
7 tahun yang lalu,TECH SUPPORT BEACONCREAM MANA SUARANYA BUKTIKAN SUBS TECH SUPPORT BEACONCREAM ITU BANYAK DAN SELALU DUKUNG DIA  CHANNEL INI KITA TUNJUKKAN BAHWA KITA SUPORTER BEACONCREAM,@beaconcreamtechsupport9480,youtube
7 tahun yang lalu,malam minggu Anti MainStream :v,@RoyaleTime29,youtube
5 tahun yang lalu,Dan sampe sekarang Abang belom dapet jodoh dan sekarang 2020bang,@hy-fz4jg,youtube
7 tahun yang lalu,"Kak nelson buat series minecraft comes alive nanti di minecraft biar gak jojoba ,,,!! Ya tapi didunia nyata masih tetep mungkin  .                Mungkin jojoba   


Nanti biar kak nelson bisa milih cewek",@RieFunggi,youtube
7 tahun yang lalu,Malming gagal diettt yooo ketahuan makan cocoa  kapan dietttt nangg ntar gendut lohh,@nazwarahmawanti9967,youtube
7 tahun yang lalu,SEMOGA CHENNEL BANG BEACON MAKIN SUKSES,@lunacraft7595,youtube
4 tahun yang lalu,Nostalgia waktu dulu bang beaconcream bikin aku seneng waktu nangis,@darentliem9120,youtube
7 tahun yang lalu,"Coklat ksh sayang ancur apakah itu alasan kak nelson selalu jomblo :v 
Coklat anti galau - buat move on (emang punya mantan ya ?)
Coklat enteng jodoh - bang....cowok kan ?? (Putih manis= manis masa pacaran, coklat agak pait= pait ketika putus wkwkwk)
Coklat makin cinta - CINTA SUBS SELALU NO 1 !!!!!!
ITU KOK ADA SUARA CEWEK .... PACAR BARU YAAAAA~~~ SIAPA ITU BANG ??
(semuanya cmn candaan doang)",@feliciafelice2544,youtube
7 tahun yang lalu,Semoga kak Nelson makin cepet-cepet punya jodoh...,@alfiiyhz,youtube
7 tahun yang lalu,Ahhhhh.... Jadi Baper liat kak nelsol jomblo jadi kasihan.,@BTSARMY-cx3ce,youtube
6 tahun yang lalu,Siapa yg disini jomblo :(:(:(,@satriavicoc.3146,youtube
7 tahun yang lalu,Bang buat build battle dong bareng 4brother,@skybluex11,youtube
7 tahun yang lalu,bang nelsoon gw rasa kalo vlog dirumah kayak bang erpan tepuk tangan nya,@alurbiasa1403,youtube
5 tahun yang lalu,": mungkin coklat ini menunjukan bahwa kita harus muf on
Aku:emang bang BEACONCRAEM udah pernah pacaran ya",@elsanih9706,youtube
4 tahun yang lalu,kak nelson lucu lucu banget,@alekharalekhar8959,youtube
7 tahun yang lalu (diedit),"JoJoBa
adalah jomblo2 bahagia 
yg sebenernya tidak bahagia
dan sok cool aja hidupnya kayak gk ada masalah tapi di balik itu muehehehe",@dzakyfwp3256,youtube
7 tahun yang lalu,selamat malming bang jojoba. semoga gak jomblo lagi biar abang gak jadi om om genit yang muncul dimalam minggu,@skouskies,youtube
7 tahun yang lalu,Gw jadi pingin coklat :v*,@sugengbudiyanto5333,youtube
3 tahun yang lalu,Nostalgia,@JAGOANGS,youtube
7 tahun yang lalu,Bang itu yang ngerekam cewek ya siapa bang plies jawab dong bang iya ga guys,@hasanbrb7370,youtube
7 tahun yang lalu,Siapa ngiler coy ama coklat ini,@kartonovivo4817,youtube
7 tahun yang lalu,Bang? Knp coklat? Gatau penderitaan cwe lg diet kah? tar ku jd gendut ku salahin kamu yha xD  *jk :v,@cixie_9123,youtube
5 tahun yang lalu,Nel req mukbang coklat 100% kakao coklat monggo,@Akellelelelelellelell,youtube
7 tahun yang lalu,Coklat anti miskin atau tambah miskin ya??? Soalnya kalo beli jadi tambah miskin,@GAMECHANNEL-ll4fy,youtube
6 tahun yang lalu,Itu Coklat Fav. Ku,@repacakep7903,youtube
7 tahun yang lalu,BANG ITU SIAPA,@widi.hartanto1282,youtube
5 tahun yang lalu,Ada yg nyadar gk suara orang yg vidio in bang nelson kyk suara kak mutia safira,@jekyjeni2706,youtube
7 tahun yang lalu,Kak di joogja. Juga ada coklat itu,@afongmana7654,youtube
7 tahun yang lalu,Bang Sapa Yang Ngomong waktu Coklat rasa sayang nya hancur Kayaknya Suara Cewek ??? ;|,@forstdark8809,youtube
7 tahun yang lalu,Jadi pengen,@dzaky_prime4020,youtube
5 tahun yang lalu,Aku pernah beli di garut arah nagreg banyak banget,@tukijo1732,youtube
7 tahun yang lalu (diedit),"Nama Coklatnya Bikin Ngakak
Edit: Coba Ada Coklat Bikin Pintar Pelajaran MTK :v",@robokochan9486,youtube
6 tahun yang lalu,Woi bantu bang nelson 2juta sucsriber plaisee,@shayyengaming9266,youtube
7 tahun yang lalu,Bikin baper eh keceplosan bikin laper gitu,@fahmimaulana6220,youtube
3 tahun yang lalu,Udah berkali-kali nonton ini tapi tetap ngakak,@karimlim1552,youtube
7 tahun yang lalu,"MAKANLAH MAKANAN YANG BAIK NAK.....XD
wkowkowkowk",@danir.h5118,youtube
5 tahun yang lalu,"ya memang ada bang mesti kalau di kasir selalu ada permen2 gituu,aku jg pernah liat",@tizcloudys_1249,youtube
5 tahun yang lalu,Coklat rasa sayang atau coklat rasa tawar,@izzatulfatihah4867,youtube
5 tahun yang lalu,ngakak,@yohanesagung8324,youtube
7 tahun yang lalu,Ngiler banggg!!,@pycegamingch1643,youtube
7 tahun yang lalu,kak nelson setiap malam mingu buat begini lagi donk?,@herogt5481,youtube
2 tahun yang lalu,"Ada yg nonton di thn 2023 ga? 
Apa cuma aku doang??!!",@angelicagaming08,youtube
1 tahun yang lalu,Kenapa ga aplod di NeruNeruSon bang,@Zaaifah_62,youtube
7 tahun yang lalu,Aku kalo liat makanan jadi lapar,@niknok6738,youtube
6 tahun yang lalu,"Bang, yg jadi kameramen siapa bang? Kakak abng yah? Apa cewek abng? 


Suaranya perempuan",@flexzplayz5704,youtube
5 tahun yang lalu,"Itu juga ada coklat ""Kece badai""",@puyatheburpu2802,youtube
5 tahun yang lalu,"Astagaaa,gw udh nonton ini berulang kli,tp ga bosen2",@sayyidahaliiffah3746,youtube
7 tahun yang lalu,"Untung g ad coklat rasa yg dlu pernah ada ya :'v

+Beacon Cream",@Kazuki_02,youtube
5 tahun yang lalu,"Apakah hanya gw yg nonton vidio ini 2020
Yg sama likes",@keluekrblx6370,youtube
7 tahun yang lalu,"Bang,aku mau nanya kamu setiap video pasti ngomongin tentang pacar emang kamu jomblo ya,terus kamu umur berapa sama kelas berapa tolong di jawab ya bang nelson",@wilhya5129,youtube
5 tahun yang lalu (diedit),Kalo aku setiap pulang dari bandung harus beli semua coklat itu aku beli coklat itu yg tulisannya aku cinta kamu  padahal... Aku jomblo,@kirana4405,youtube
5 tahun yang lalu,bang nelson 2017: semoga aku gak jomblo lagi,@heigelritonga483,youtube
7 tahun yang lalu,Bang abang super ya suka baper sampe makan coklat tahan baper aku sih juga super suka baper udah umur 17 taun belum ada mantan apalagi aku pernah liat orang pacaran sejak itu aku super suka baper ya sampe aku nangis nangis ya tapi kata temen aku yang udah punya mantan yang sabar yaudah akusih sabar aja terus orang yang lagi pacaran tiba tiba berantem terus aku liat lagi coba dunia mamang tidak benar,@Laras-gx3tp,youtube
7 tahun yang lalu,Bang kapan room tour??,@ryand14,youtube
5 tahun yang lalu,Ih Ampuh loh buktinya Skrng Dapet Sarah Piloid Semoga Beneran jadian :3,@sweettea278,youtube
7 tahun yang lalu,Bang kalo mau jodoh di minecraft abang main comes alive yang setuju like,@lubnaayesha8883,youtube
5 tahun yang lalu,"Gw pernah makan coklat merek itu 
Tapi tulisannya ""coklat anti miskin""",@lezer2086,youtube
4 tahun yang lalu,2021 bang Nelson masih memegang gelar jojoba veteran,@ghous-ns6be,youtube
5 tahun yang lalu,dia bicara lagi Abang Nelson siapa kameramenya,@sulfangans7788,youtube
7 tahun yang lalu,11× ditonton 40 like... Youtube logic lagi..,@lufkeyy,youtube
7 tahun yang lalu,COKLAT ENTENG JODOH AKU PERNAH MAKAN ENAK CEPET ABIS  PAS LAGI TUKER KADO SAMA SAUDARA !,@azkaezx,youtube
7 tahun yang lalu,Babang biken kapan maen smp s3 lagi bang?,@muhammadhaykalabdillah6967,youtube
1 tahun yang lalu,nostalgiaaaaa,@jaeinra,youtube
7 tahun yang lalu,bang room tour 400k,@rezamuhammad2110,youtube
7 tahun yang lalu,Enak nih,@bagas_gamersgemer610,youtube
6 tahun yang lalu,Gw pernah beli yg tolak miskin :v,@bluh9149,youtube
6 tahun yang lalu,Cieeee sama kak mutia,@lucreshiana5881,youtube
5 tahun yang lalu (diedit),"Udah tahun 2020 masih aja jombloooooooooo
Sama kok, jomblo",@jenartria759,youtube
5 tahun yang lalu,Sskarang menjelang 2020 dan tak kunjung mendapatkan jodoh,@ikanpunya622,youtube
6 tahun yang lalu,Cokelat di Gramedia yang gua tinggalin,@maryantoindragunawan7494,youtube
5 tahun yang lalu,Wwkkwkwk cokelat enteng jodoh pahit wkwkwk btw bang siapa kameramen nya kok sepertinya wanita???,@Yudastadeuskk,youtube
7 tahun yang lalu,Bang itu siapa yang megang kamera siap bang?,@annisakhumaira6209,youtube
6 tahun yang lalu,wah ada ya cokalat jodohh semoga aja ka nelson dapat jodoh yang setia suka solat dan membantu ka nelson amin,@Eko-up1ob,youtube
5 tahun yang lalu,"Bang nelson bisa tunjukan  muka asli
Kamera men nya?",@aryaahmadfaraby5528,youtube
5 tahun yang lalu,Semoga bang Nelson semoga enteng dapat jodoh dan semoga dapat banyak rasa sayang dari jodohnya,@andreafranciliano7688,youtube
5 tahun yang lalu,Siapa yg nonton di 2019 bulan Desember tanggal 6 jum'at like ok,@VENOManjay-mr8fm,youtube
7 tahun yang lalu,Bang kalo makan coklat banyak banyak nanti tamba gendut loh,@putrii7802,youtube
7 tahun yang lalu,kak itu kalau yang coklat laki laki kalau yang putih cewek :v,@aisyahhassna1011,youtube
5 tahun yang lalu,"Old :  
New :",@ketutsudita3081,youtube
6 tahun yang lalu,Itu yg suara cewek siapa,@bayu692,youtube
7 tahun yang lalu,Ke banyakan makan coklat nanti sakit gigi,@rofaahmad5239,youtube
6 tahun yang lalu,Yang nonton 2019 mana nih?,@senangitubaik681,youtube
6 tahun yang lalu,Malah jadi sowswit,@hendrikoto1891,youtube
6 tahun yang lalu,Neruneruson versi low budget :v,@ikhwal,youtube
7 tahun yang lalu,JojoBA,@zidanneuy9199,youtube
6 tahun yang lalu,Hmmm yang megang kamera itu cewek apa cowok tapi kelihatan dari suara nya cewek nih wkwkwkkw jawab bang Nelson siapa yang megang kamera itu cowok apa cewek,@oncom1768,youtube
6 tahun yang lalu,"Bang sebenernya itu gak tawar lho, abang kan udah makan banyak coklat tuh rasanya beda-beda kan? Ya itu karna semua coklatnya itu manis, cuma kalau kita makan manis terus habis itu makan yg manis juga pasti rasanya tawar:D",@rice6248,youtube
7 tahun yang lalu (diedit),Koq cuma bikin laper yak :v,@aisyah923,youtube
5 tahun yang lalu,Kalender nya samaa:v,@araadoang3395,youtube
5 tahun yang lalu,"Nelson kamu 2020 tidak bisa dapat  
Pacar sampai 2029",@arohilmjee4386,youtube
5 tahun yang lalu,Kak biken kok selalu membuatku senang,@khanzadiandra3517,youtube
6 tahun yang lalu (diedit),Aturan record nya di NeruNeruSon soalnya makan nan,@attahalilintar1728,youtube
7 tahun yang lalu,bang gua pernah beli di gramedia citra land mall,@fxiwandjangun903,youtube
6 tahun yang lalu,Mungkin rasa sayang bang Nelson hancur,@abdulghani6257,youtube
3 tahun yang lalu,"Ada yang nonton 2022?


Lagi ngapain bos",@mrbeansX-900,youtube
6 tahun yang lalu,aku baru tau kalo.video.ini di up pas gw lgi ultah anjir,@aryasatriaa,youtube
5 tahun yang lalu,Anjay coklat dari garut :v,@Intakkoyaki,youtube
5 tahun yang lalu,Aku cinta kamu nelsion ️️️️️️️️️️️,@alfafainsanmuliawan2270,youtube
7 tahun yang lalu,bang gimana perasaan lo jadi jojoba,@kocakgaming6313,youtube
6 tahun yang lalu,"Asli garut kalo g salah 
(chocodot)",@bivedgt,youtube
6 tahun yang lalu,2019 ok,@iqbalgilbranofficial7861,youtube
6 tahun yang lalu,Bang nelson lagu nya kayak nya pernah dengar si roblox baby simulator,@ekasyahrony9954,youtube
7 tahun yang lalu,2018?,@ikonlove1913,youtube
7 tahun yang lalu,"Bang Kalori Coklat Itu Banyak Loh
Nanti Abang Malah Tambah GENDUT
Jadi Diet Biar Kurus Ya",@BabyChibi,youtube
7 tahun yang lalu,Bang yang kamerain lu siapa bang?,@Lightness02,youtube
3 tahun yang lalu (diedit),anjayy,@Grønval,youtube
7 tahun yang lalu,siap bang,@bryanchristopher687,youtube
7 tahun yang lalu,Nelsooon,@Gilamen-cq4ek,youtube
7 tahun yang lalu,167 like 38xviews wow!!,@onmy_craft3044,youtube
5 tahun yang lalu,Gw tau kenapa abang masih belum dapat rasa sayang :V soalnya coklat rasa sayang yg abang banting itu menandakan abang telah membanting-banting rasa sayang abang sampe sampe rasa sayang abang hancur :V,@sepnopok1258,youtube
7 tahun yang lalu,FIRST,@bagas6881,youtube
7 tahun yang lalu,bang itu abang sama siapah,@sidikjaya4336,youtube
6 tahun yang lalu,Bang ada suara cewek pacar ya bang,@alika_chab2616,youtube
7 tahun yang lalu,Jones sih,@masterboygaming1734,youtube
6 tahun yang lalu,"Bang nelson kayak ada suara cewek siapa itu bang
??????",@muhammadraffa3289,youtube
6 tahun yang lalu,Bang Nelson udah punya pacar belum  cream,@zokigon142,youtube
4 tahun yang lalu (diedit),"2017: SOMEGA DAPET JODOH
2021: hampir dapet nih si sarah


Makasih untuk 0 like",@glovesadventure30yearago23,youtube
5 tahun yang lalu,"Bang reaksion gacha life dong~
Yg setuju like",@Mutia_official-tb4hh,youtube
7 tahun yang lalu,Kamu orang apa bang Nelson,@indahputrigachaarmy5274,youtube
6 tahun yang lalu,Dan sampe 2018 bang Nelson belum dapat jodoh :'),@dzakia89dyaz31,youtube
4 tahun yang lalu,Kukira selama ini gramedia toko buku :v,@safad6848,youtube
7 tahun yang lalu,Siapa nonton sebelum 100 Like,@martine8644,youtube
6 tahun yang lalu,Bang itu suara cewe .jangan jangan . pacar cieeee,@pandapowkwkwk3097,youtube
7 tahun yang lalu,Kakaknya ngiler gak bang :V,@ihsan88082,youtube
4 tahun yang lalu,Di gramedia memang ada permen dan coklat di dekat kasir.,@lndexiawebster6824,youtube
6 tahun yang lalu,Berarti banyak kegalauan ditanggal dan bulan lahir ku: v,@GanForger,youtube
7 tahun yang lalu,Minta,@manther_youber_geming6527,youtube
6 tahun yang lalu,"Enak jomblo kak dari pada sakit hati kakaknya kalo pacaran itu haram, bikin uang habis kakak (tapi aku cewek yang disakiti kak udah gak usah pacaran sama orang, sama aplikasi aja dah aku kembali jones dan kembali johap",@salsabillasanjaya9257,youtube
5 tahun yang lalu,Bang tau jomblo bang kalau makan coklat byk byk ntar sakit gigi jadi jelek gigi nya nanti siapa yg mau bang,@anderson-ye6oc,youtube
7 tahun yang lalu,Gramedia??????  Maksud?????,@ihsan88082,youtube
6 tahun yang lalu,Siapa yang megang hpnya .,@najwanaliyasir4077,youtube
6 tahun yang lalu,Aku udah beli ternyata enak lo.(bukan sombong plis ),@ainuntriwulandari6380,youtube
5 tahun yang lalu,Aku sudah pernah makan coklat itu,@fajarcahyonugroho819,youtube
7 tahun yang lalu,Anjay bang :V,@nebarisasi,youtube
7 tahun yang lalu,bang yang rekam itu pacarnyanya,@bobigantenggaming2084,youtube
5 tahun yang lalu,Ampe sekarang belom dpt jodoh wkwk,@stevandewo991,youtube
5 tahun yang lalu,Jomblo!!  kan jodoh ditangan yang kuasa,@nur_rahma_apriliyanti7788,youtube
5 tahun yang lalu,Manis kayak akuuu :3,@feibenayoan4032,youtube
5 tahun yang lalu,Si son pura-pura mati tapi vidios good juga ya selamat son biar 10000000subs ya,@yanamulyana6506,youtube
5 tahun yang lalu,Jadi pengen padahal puasa T_T,@heldalita952,youtube
5 tahun yang lalu,Kocak njeeer,@ikirman,youtube
5 tahun yang lalu,"Halo beacom cream aku fans sm kamu loh , aku umur 5tahun tiap Hari aku nontonin channel youtube kami, Salam dari jambi",@teddyjambi3211,youtube
